team,x,y,segment,color
astros,57.07768058,135.3383861,foul_lines,black
astros,55.16324361,133.4231256,foul_lines,black
astros,53.24880664,131.5078652,foul_lines,black
astros,51.33436967,129.5926047,foul_lines,black
astros,49.41993271,127.6773442,foul_lines,black
astros,47.50549574,125.7620838,foul_lines,black
astros,45.59105877,123.8468233,foul_lines,black
astros,43.6766218,121.9315628,foul_lines,black
astros,41.76218484,120.0163023,foul_lines,black
astros,39.84774787,118.1010419,foul_lines,black
astros,37.9333109,116.1857814,foul_lines,black
astros,36.01887393,114.2705209,foul_lines,black
astros,34.10443697,112.3552605,foul_lines,black
astros,32.19,110.44,foul_lines,black
astros,126.7,201.88,home_plate,red
astros,126.6254014,201.9541142,home_plate,red
astros,126.5508028,202.0282284,home_plate,red
astros,126.4762042,202.1023426,home_plate,red
astros,126.4016056,202.1764567,home_plate,red
astros,126.3270071,202.2505709,home_plate,red
astros,126.2524085,202.3246851,home_plate,red
astros,126.1778099,202.3987993,home_plate,red
astros,126.1032113,202.4729135,home_plate,red
astros,126.0286127,202.5470277,home_plate,red
astros,125.9540141,202.6211418,home_plate,red
astros,125.8794155,202.695256,home_plate,red
astros,125.8048169,202.7693702,home_plate,red
astros,125.7302183,202.8434844,home_plate,red
astros,125.6556197,202.9175986,home_plate,red
astros,125.5810212,202.9917128,home_plate,red
astros,125.5064226,203.0658269,home_plate,red
astros,125.431824,203.1399411,home_plate,red
astros,125.3572254,203.2140553,home_plate,red
astros,125.2826268,203.2881695,home_plate,red
astros,125.2080282,203.3622837,home_plate,red
astros,125.1336905,203.3833421,home_plate,red
astros,125.0598246,203.3084977,home_plate,red
astros,124.9859586,203.2336534,home_plate,red
astros,124.9120926,203.158809,home_plate,red
astros,124.8382266,203.0839647,home_plate,red
astros,124.7643606,203.0091203,home_plate,red
astros,124.6904946,202.934276,home_plate,red
astros,124.6166286,202.8594316,home_plate,red
astros,124.5427626,202.7845873,home_plate,red
astros,124.4688966,202.7097429,home_plate,red
astros,124.3950306,202.6348986,home_plate,red
astros,124.3211646,202.5600542,home_plate,red
astros,124.2472986,202.4852099,home_plate,red
astros,124.1734326,202.4103655,home_plate,red
astros,124.0995666,202.3355212,home_plate,red
astros,124.0257006,202.2606768,home_plate,red
astros,123.9518347,202.1858325,home_plate,red
astros,123.8779687,202.1109881,home_plate,red
astros,123.8041027,202.0361438,home_plate,red
astros,123.7302367,201.9612994,home_plate,red
astros,123.6563707,201.8864551,home_plate,red
astros,123.65,201.783913,home_plate,red
astros,123.65,201.6787566,home_plate,red
astros,123.65,201.5736003,home_plate,red
astros,123.65,201.4684439,home_plate,red
astros,123.65,201.3632875,home_plate,red
astros,123.65,201.2581312,home_plate,red
astros,123.65,201.1529748,home_plate,red
astros,123.65,201.0478184,home_plate,red
astros,123.65,200.9426621,home_plate,red
astros,123.65,200.8375057,home_plate,red
astros,123.65,200.7323493,home_plate,red
astros,123.65,200.6271929,home_plate,red
astros,123.65,200.5220366,home_plate,red
astros,123.65,200.4168802,home_plate,red
astros,123.6982762,200.36,home_plate,red
astros,123.8034325,200.36,home_plate,red
astros,123.9085889,200.36,home_plate,red
astros,124.0137453,200.36,home_plate,red
astros,124.1189016,200.36,home_plate,red
astros,124.224058,200.36,home_plate,red
astros,124.3292144,200.36,home_plate,red
astros,124.4343707,200.36,home_plate,red
astros,124.5395271,200.36,home_plate,red
astros,124.6446835,200.36,home_plate,red
astros,124.7498398,200.36,home_plate,red
astros,124.8549962,200.36,home_plate,red
astros,124.9601526,200.36,home_plate,red
astros,125.0653089,200.36,home_plate,red
astros,125.1704653,200.36,home_plate,red
astros,125.2756217,200.36,home_plate,red
astros,125.3807781,200.36,home_plate,red
astros,125.4859344,200.36,home_plate,red
astros,125.5910908,200.36,home_plate,red
astros,125.6962472,200.36,home_plate,red
astros,125.8014035,200.36,home_plate,red
astros,125.9065599,200.36,home_plate,red
astros,126.0117163,200.36,home_plate,red
astros,126.1168726,200.36,home_plate,red
astros,126.222029,200.36,home_plate,red
astros,126.3271854,200.36,home_plate,red
astros,126.4323417,200.36,home_plate,red
astros,126.5374981,200.36,home_plate,red
astros,126.6426545,200.36,home_plate,red
astros,126.7,200.4078108,home_plate,red
astros,126.7,200.5129672,home_plate,red
astros,126.7,200.6181236,home_plate,red
astros,126.7,200.7232799,home_plate,red
astros,126.7,200.8284363,home_plate,red
astros,126.7,200.9335927,home_plate,red
astros,126.7,201.0387491,home_plate,red
astros,126.7,201.1439054,home_plate,red
astros,126.7,201.2490618,home_plate,red
astros,126.7,201.3542182,home_plate,red
astros,126.7,201.4593745,home_plate,red
astros,126.7,201.5645309,home_plate,red
astros,126.7,201.6696873,home_plate,red
astros,126.7,201.7748436,home_plate,red
astros,126.7,201.88,home_plate,red
astros,130.4205202,156.0660802,infield_inner,peru
astros,132.9909081,158.5736144,infield_inner,peru
astros,135.5612961,161.0811486,infield_inner,peru
astros,138.131684,163.5886828,infield_inner,peru
astros,140.702072,166.0962169,infield_inner,peru
astros,143.2724599,168.6037511,infield_inner,peru
astros,145.1724452,171.2801379,infield_inner,peru
astros,145.0737664,174.8372258,infield_inner,peru
astros,146.5850006,178.0588377,infield_inner,peru
astros,144.2592122,180.5796351,infield_inner,peru
astros,141.6880514,183.0863769,infield_inner,peru
astros,139.1168906,185.5931186,infield_inner,peru
astros,136.5457299,188.0998603,infield_inner,peru
astros,133.9745691,190.6066021,infield_inner,peru
astros,131.4034083,193.1133438,infield_inner,peru
astros,128.8322475,195.6200855,infield_inner,peru
astros,125.5233329,195.4583605,infield_inner,peru
astros,122.0083712,196.0433025,infield_inner,peru
astros,119.4065331,193.697011,infield_inner,peru
astros,116.8360207,191.1896045,infield_inner,peru
astros,114.2655082,188.6821979,infield_inner,peru
astros,111.6949958,186.1747913,infield_inner,peru
astros,109.1244834,183.6673847,infield_inner,peru
astros,106.5539709,181.1599782,infield_inner,peru
astros,103.9834585,178.6525716,infield_inner,peru
astros,104.9916969,175.6483995,infield_inner,peru
astros,105.3056628,172.1037367,infield_inner,peru
astros,106.2983453,169.1566582,infield_inner,peru
astros,108.8694774,166.649887,infield_inner,peru
astros,111.4406094,164.1431157,infield_inner,peru
astros,114.0117414,161.6363445,infield_inner,peru
astros,116.5828735,159.1295733,infield_inner,peru
astros,119.1540055,156.6228021,infield_inner,peru
astros,122.6488333,155.3533924,infield_inner,peru
astros,126.2394167,155.4016962,infield_inner,peru
astros,130.4205202,156.0660802,infield_inner,peru
astros,164.34,168.49,infield_outer,peru
astros,164.17101,168.0756023,infield_outer,peru
astros,163.6604412,166.9117506,infield_outer,peru
astros,162.8028952,165.1174575,infield_outer,peru
astros,161.5929738,162.8117352,infield_outer,peru
astros,160.0252784,160.1135962,infield_outer,peru
astros,158.0944108,157.1420528,infield_outer,peru
astros,155.7949727,154.0161174,infield_outer,peru
astros,153.1215658,150.8548023,infield_outer,peru
astros,150.0687916,147.7771201,infield_outer,peru
astros,146.6312518,144.9020829,infield_outer,peru
astros,142.8035481,142.3487033,infield_outer,peru
astros,138.5802822,140.2359936,infield_outer,peru
astros,133.9560556,138.6829661,infield_outer,peru
astros,128.9254702,137.8086333,infield_outer,peru
astros,123.4983683,137.7285352,infield_outer,peru
astros,118.2561787,138.4427914,infield_outer,peru
astros,113.4340645,139.8377131,infield_outer,peru
astros,109.0260209,141.7981073,infield_outer,peru
astros,105.0260431,144.208781,infield_outer,peru
astros,101.4281261,146.9545414,infield_outer,peru
astros,98.22626514,149.9201955,infield_outer,peru
astros,95.41445535,152.9905503,infield_outer,peru
astros,92.98669185,156.050413,infield_outer,peru
astros,90.93696978,158.9845906,infield_outer,peru
astros,89.25928428,161.6778902,infield_outer,peru
astros,87.9476305,164.0151189,infield_outer,peru
astros,86.99600357,165.8810836,infield_outer,peru
astros,86.39839862,167.1605916,infield_outer,peru
astros,86.1488108,167.7384498,infield_outer,peru
astros,88.12380014,169.7000172,infield_outer,peru
astros,90.69112844,172.2106839,infield_outer,peru
astros,93.25845673,174.7213506,infield_outer,peru
astros,95.82578502,177.2320173,infield_outer,peru
astros,98.39311332,179.742684,infield_outer,peru
astros,100.9604416,182.2533507,infield_outer,peru
astros,103.5277699,184.7640174,infield_outer,peru
astros,106.0950982,187.2746842,infield_outer,peru
astros,108.6624265,189.7853509,infield_outer,peru
astros,111.2297548,192.2960176,infield_outer,peru
astros,113.7970831,194.8066843,infield_outer,peru
astros,116.3644114,197.317351,infield_outer,peru
astros,117.7343596,199.9103349,infield_outer,peru
astros,116.980222,203.3631933,infield_outer,peru
astros,117.7120288,206.8301605,infield_outer,peru
astros,119.8572616,209.6738108,infield_outer,peru
astros,123.0085968,211.3343701,infield_outer,peru
astros,126.5669937,211.496181,infield_outer,peru
astros,129.8560327,210.1284846,infield_outer,peru
astros,132.2504968,207.4912678,infield_outer,peru
astros,133.2952198,204.085842,infield_outer,peru
astros,132.7704318,200.5652245,infield_outer,peru
astros,133.9090295,197.8219691,infield_outer,peru
astros,136.4944414,195.3299282,infield_outer,peru
astros,139.0798532,192.8378874,infield_outer,peru
astros,141.6652651,190.3458466,infield_outer,peru
astros,144.2506769,187.8538058,infield_outer,peru
astros,146.8360888,185.361765,infield_outer,peru
astros,149.4215007,182.8697242,infield_outer,peru
astros,152.0069125,180.3776833,infield_outer,peru
astros,154.5923244,177.8856425,infield_outer,peru
astros,157.1777362,175.3936017,infield_outer,peru
astros,159.7631481,172.9015609,infield_outer,peru
astros,162.3485599,170.4095201,infield_outer,peru
astros,164.34,168.49,infield_outer,peru
astros,125.16,217.67,outfield_inner,peru
astros,118.1099497,215.866866,outfield_inner,peru
astros,112.5854822,211.834374,outfield_inner,peru
astros,108.8910636,207.6378886,outfield_inner,peru
astros,107.3311601,205.3427746,outfield_inner,peru
astros,104.4228025,201.7260752,outfield_inner,peru
astros,101.0024403,197.4893436,outfield_inner,peru
astros,97.5820782,193.252612,outfield_inner,peru
astros,94.16171605,189.0158803,outfield_inner,peru
astros,90.7413539,184.7791487,outfield_inner,peru
astros,87.32099175,180.5424171,outfield_inner,peru
astros,83.9006296,176.3056855,outfield_inner,peru
astros,80.48026746,172.0689539,outfield_inner,peru
astros,77.05990531,167.8322223,outfield_inner,peru
astros,73.63954316,163.5954907,outfield_inner,peru
astros,70.21918101,159.3587591,outfield_inner,peru
astros,66.79881887,155.1220275,outfield_inner,peru
astros,65.07900675,150.3543924,outfield_inner,peru
astros,65.48140603,144.9242132,outfield_inner,peru
astros,65.10284692,139.7847836,outfield_inner,peru
astros,61.24732615,135.9398217,outfield_inner,peru
astros,57.39180538,132.0948599,outfield_inner,peru
astros,53.53628461,128.2498981,outfield_inner,peru
astros,49.68076384,124.4049362,outfield_inner,peru
astros,45.82524307,120.5599744,outfield_inner,peru
astros,41.9697223,116.7150126,outfield_inner,peru
astros,42.31586188,112.8021525,outfield_inner,peru
astros,46.04513386,108.8346215,outfield_inner,peru
astros,49.77440584,104.8670905,outfield_inner,peru
astros,53.50367782,100.8995594,outfield_inner,peru
astros,57.2329498,96.93202841,outfield_inner,peru
astros,61.33587371,93.36813463,outfield_inner,peru
astros,65.57891257,89.95559992,outfield_inner,peru
astros,69.82195142,86.5430652,outfield_inner,peru
astros,74.06499028,83.13053049,outfield_inner,peru
astros,76.35094099,79.22197691,outfield_inner,peru
astros,74.24549659,74.20043573,outfield_inner,peru
astros,75.48837973,69.99975375,outfield_inner,peru
astros,79.67761927,66.52138575,outfield_inner,peru
astros,83.86685882,63.04301775,outfield_inner,peru
astros,88.05609836,59.56464975,outfield_inner,peru
astros,92.24533791,56.08628175,outfield_inner,peru
astros,96.43457745,52.60791375,outfield_inner,peru
astros,100.623817,49.12954575,outfield_inner,peru
astros,104.8130565,45.65117775,outfield_inner,peru
astros,108.9918381,42.16031683,outfield_inner,peru
astros,113.1530351,38.64844952,outfield_inner,peru
astros,117.4203979,35.28871219,outfield_inner,peru
astros,122.2538733,33.0963101,outfield_inner,peru
astros,127.6612132,33.73619038,outfield_inner,peru
astros,131.6183073,30.8216753,outfield_inner,peru
astros,135.171912,26.96836803,outfield_inner,peru
astros,140.6433851,28.31184002,outfield_inner,peru
astros,145.9216084,30.5920932,outfield_inner,peru
astros,149.9722848,33.58094633,outfield_inner,peru
astros,152.5101449,38.26862053,outfield_inner,peru
astros,155.6541337,42.6753853,outfield_inner,peru
astros,159.1625694,46.83947597,outfield_inner,peru
astros,162.6710051,51.00356664,outfield_inner,peru
astros,166.1794407,55.16765731,outfield_inner,peru
astros,169.6878764,59.33174798,outfield_inner,peru
astros,173.196312,63.49583864,outfield_inner,peru
astros,176.7750189,67.45874994,outfield_inner,peru
astros,181.3569391,68.55437376,outfield_inner,peru
astros,184.8711211,72.71361617,outfield_inner,peru
astros,188.385303,76.87285857,outfield_inner,peru
astros,191.8994849,81.03210098,outfield_inner,peru
astros,195.4136668,85.19134339,outfield_inner,peru
astros,198.9278487,89.3505858,outfield_inner,peru
astros,202.4420306,93.50982821,outfield_inner,peru
astros,205.9562125,97.66907061,outfield_inner,peru
astros,209.4703944,101.828313,outfield_inner,peru
astros,212.9845763,105.9875554,outfield_inner,peru
astros,210.9269833,109.9130167,outfield_inner,peru
astros,207.0767384,113.7632616,outfield_inner,peru
astros,203.2264935,117.6135065,outfield_inner,peru
astros,199.3762486,121.4637514,outfield_inner,peru
astros,196.8252129,124.2351043,outfield_inner,peru
astros,196.5109121,127.2391207,outfield_inner,peru
astros,195.5305012,132.6739668,outfield_inner,peru
astros,193.5481904,139.2310185,outfield_inner,peru
astros,190.2281897,145.6016517,outfield_inner,peru
astros,187.2803074,149.0427295,outfield_inner,peru
astros,185.0740073,151.6396441,outfield_inner,peru
astros,181.979512,155.4512666,outfield_inner,peru
astros,178.1860167,160.224912,outfield_inner,peru
astros,173.8827165,165.707895,outfield_inner,peru
astros,169.2588066,171.6475305,outfield_inner,peru
astros,164.5034821,177.7911332,outfield_inner,peru
astros,159.8059383,183.8860181,outfield_inner,peru
astros,155.3553701,189.6794998,outfield_inner,peru
astros,151.3409729,194.9188934,outfield_inner,peru
astros,147.9519417,199.3515135,outfield_inner,peru
astros,145.3774718,202.7246751,outfield_inner,peru
astros,143.8067582,204.7856929,outfield_inner,peru
astros,143.3457902,205.4066661,outfield_inner,peru
astros,141.640161,207.7876316,outfield_inner,peru
astros,137.80371,211.9538831,outfield_inner,peru
astros,132.1918515,215.9123596,outfield_inner,peru
astros,125.16,217.67,outfield_inner,peru
astros,221.81,107.2,outfield_outer,darkgreen
astros,218.0636129,102.6739718,outfield_outer,darkgreen
astros,214.3223961,98.14367225,outfield_outer,darkgreen
astros,210.598499,93.60012687,outfield_outer,darkgreen
astros,206.8645579,89.0638987,outfield_outer,darkgreen
astros,203.1352225,84.52388254,outfield_outer,darkgreen
astros,199.3535148,80.02741268,outfield_outer,darkgreen
astros,195.5946766,75.5117696,outfield_outer,darkgreen
astros,191.8452376,70.98827086,outfield_outer,darkgreen
astros,188.1086321,66.45417762,outfield_outer,darkgreen
astros,184.3431435,61.9443233,outfield_outer,darkgreen
astros,179.4000712,59.46541875,outfield_outer,darkgreen
astros,175.3506925,55.28182691,outfield_outer,darkgreen
astros,171.6199041,50.74299901,outfield_outer,darkgreen
astros,167.8968315,46.19777652,outfield_outer,darkgreen
astros,164.1720825,41.65394554,outfield_outer,darkgreen
astros,160.1790182,37.35297069,outfield_outer,darkgreen
astros,156.6753018,32.72946558,outfield_outer,darkgreen
astros,152.9069926,28.36295356,outfield_outer,darkgreen
astros,148.0256355,25.0969372,outfield_outer,darkgreen
astros,142.6697521,22.7247886,outfield_outer,darkgreen
astros,136.9535503,21.42723903,outfield_outer,darkgreen
astros,131.2672436,21.30500175,outfield_outer,darkgreen
